timestamp,applicationname
202210140828,it.telecomitalia.cubovision
202210140829,com.facebook.katana
202210140830,com.facebook.katana
202210140831,com.facebook.katana
202210140832,com.facebook.katana
202210140832,com.instagram.android
202210140833,com.google.android.youtube
202210140833,com.instagram.android
202210140833,com.sec.android.app.launcher
202210140834,com.google.android.youtube
202210140835,com.google.android.youtube
202210140836,com.google.android.youtube
202210140837,com.google.android.youtube
202210140838,com.google.android.youtube
202210140839,com.google.android.youtube
202210140840,com.google.android.youtube
202210140841,com.google.android.youtube
202210140842,com.google.android.youtube
202210140843,com.google.android.youtube
202210140843,com.whatsapp
202210140844,com.whatsapp
202210140845,com.android.chrome
202210140845,com.google.android.youtube
202210140845,com.sec.android.app.launcher
202210140845,com.whatsapp
202210140846,com.sec.android.app.launcher
202210140847,com.android.chrome
202210140847,com.whatsapp
202210140848,com.android.chrome
202210140848,com.whatsapp
202210140849,com.android.chrome
202210140850,com.android.chrome
202210140851,com.android.chrome
202210140852,com.android.chrome
202210140853,com.android.chrome
202210140854,com.android.chrome
202210140855,com.android.chrome
202210140856,com.android.chrome
202210140857,com.android.chrome
202210140858,com.android.chrome
202210140859,com.android.chrome
202210140900,com.android.chrome
202210140901,com.android.chrome
202210140902,com.android.chrome
202210140903,com.android.chrome
202210140904,com.android.chrome
202210140905,com.android.chrome
202210140906,com.android.chrome
202210140907,com.android.chrome
202210140908,com.android.chrome
202210140909,com.android.chrome
202210140909,com.whatsapp
202210140910,com.whatsapp
202210140911,com.whatsapp
202210140912,com.whatsapp
202210140913,com.whatsapp
202210140914,com.whatsapp
202210140915,com.whatsapp
202210140916,com.whatsapp
202210140917,com.whatsapp
202210140918,com.whatsapp
202210140919,com.whatsapp
202210140920,com.whatsapp
202210140921,com.whatsapp
202210140922,com.whatsapp
202210140923,com.whatsapp
202210140924,com.whatsapp
202210140925,com.whatsapp
202210140926,com.whatsapp
202210140927,com.whatsapp
202210140928,com.whatsapp
202210140929,com.whatsapp
202210140930,com.whatsapp
202210140931,com.whatsapp
202210140932,com.whatsapp
202210140933,com.whatsapp
202210140934,com.whatsapp
202210140935,com.whatsapp
202210140936,com.whatsapp
202210140937,com.whatsapp
202210140938,com.whatsapp
202210140939,com.whatsapp
202210140940,com.whatsapp
202210140941,com.whatsapp
202210140942,com.whatsapp
202210140943,com.whatsapp
202210140944,com.sec.android.app.launcher
202210140944,com.whatsapp
202210140944,it.unitn.disi.witmee.sensorlog
202210140945,com.sec.android.app.launcher
202210140945,com.sec.android.app.music
202210140945,com.whatsapp
202210140946,com.sec.android.app.music
202210140947,com.sec.android.app.music
202210140948,com.sec.android.app.music
202210140949,com.sec.android.app.music
202210140950,com.sec.android.app.music
202210140951,com.sec.android.app.music
202210140952,com.sec.android.app.music
202210140953,com.sec.android.app.music
202210140954,com.instagram.android
202210140954,com.sec.android.app.music
202210140955,com.instagram.android
202210140956,com.instagram.android
202210140957,com.instagram.android
202210140957,com.sec.android.app.music
202210140958,com.instagram.android
202210140958,com.sec.android.app.music
202210140959,com.instagram.android
202210140959,com.sec.android.app.music
202210141000,com.instagram.android
202210141000,com.whatsapp
202210141001,com.whatsapp
202210141002,com.whatsapp
202210141003,com.instagram.android
202210141003,com.sec.android.app.music
202210141003,com.whatsapp
202210141004,com.sec.android.app.music
202210141005,com.sec.android.app.music
202210141006,com.instagram.android
202210141006,com.sec.android.app.music
202210141007,com.instagram.android
202210141007,com.sec.android.app.launcher
202210141007,com.whatsapp
202210141007,org.telegram.messenger
202210141008,com.instagram.android
202210141008,com.whatsapp
202210141008,org.telegram.messenger
202210141009,com.sec.android.app.music
202210141009,com.whatsapp
202210141010,com.sec.android.app.music
202210141011,com.sec.android.app.music
202210141012,com.sec.android.app.music
202210141013,com.sec.android.app.music
202210141014,com.sec.android.app.music
202210141014,com.whatsapp
202210141015,com.android.chrome
202210141015,com.sec.android.app.launcher
202210141015,com.whatsapp
202210141015,it.unitn.disi.witmee.sensorlog
202210141016,com.android.chrome
202210141017,com.android.chrome
202210141018,com.android.chrome
202210141019,com.android.chrome
202210141020,com.android.chrome
202210141021,com.android.chrome
202210141022,com.android.chrome
202210141023,com.android.chrome
202210141024,com.android.chrome
202210141025,com.android.chrome
202210141026,com.android.chrome
202210141027,com.android.chrome
202210141028,com.android.chrome
202210141029,com.android.chrome
202210141030,com.android.chrome
202210141031,com.android.chrome
202210141032,com.android.chrome
202210141033,com.android.chrome
202210141034,com.android.chrome
202210141035,com.android.chrome
202210141036,com.android.chrome
202210141036,com.instagram.android
202210141036,com.sec.android.app.launcher
202210141037,com.instagram.android
202210141038,com.instagram.android
202210141039,com.instagram.android
202210141040,com.instagram.android
202210141041,com.instagram.android
202210141042,com.instagram.android
202210141042,com.sec.android.app.launcher
202210141042,com.whatsapp
202210141043,com.sec.android.app.launcher
202210141044,com.sec.android.app.launcher
202210141045,com.sec.android.app.launcher
202210141046,com.sec.android.app.launcher
202210141047,com.sec.android.app.launcher
202210141048,com.sec.android.app.launcher
202210141049,com.sec.android.app.launcher
202210141050,com.sec.android.app.launcher
202210141051,com.sec.android.app.launcher
202210141052,com.sec.android.app.launcher
202210141053,com.sec.android.app.launcher
202210141054,com.sec.android.app.launcher
202210141055,com.sec.android.app.launcher
202210141056,com.sec.android.app.launcher
202210141057,com.instagram.android
202210141057,com.sec.android.app.launcher
202210141058,com.google.android.youtube
202210141058,com.instagram.android
202210141059,com.google.android.youtube
202210141100,com.google.android.youtube
202210141101,com.google.android.youtube
202210141102,com.google.android.youtube
202210141103,com.google.android.youtube
202210141103,com.sec.android.app.launcher
202210141103,com.sec.android.gallery3d
202210141104,com.google.android.youtube
202210141104,com.sec.android.app.launcher
202210141105,com.google.android.youtube
202210141106,com.google.android.youtube
202210141107,com.google.android.youtube
202210141108,com.google.android.youtube
202210141109,com.google.android.youtube
202210141110,com.google.android.youtube
202210141111,com.google.android.youtube
202210141112,com.google.android.youtube
202210141113,com.google.android.youtube
202210141114,com.google.android.youtube
202210141115,com.google.android.youtube
202210141116,com.google.android.youtube
202210141117,com.google.android.youtube
202210141118,com.google.android.youtube
202210141119,com.google.android.youtube
202210141120,com.google.android.youtube
202210141121,com.google.android.youtube
202210141122,com.google.android.youtube
202210141123,com.google.android.youtube
202210141124,com.google.android.youtube
202210141125,com.google.android.youtube
202210141126,com.google.android.youtube
202210141126,com.sec.android.app.launcher
202210141126,com.sec.android.gallery3d
202210141127,com.instagram.android
202210141127,com.sec.android.app.launcher
202210141127,com.sec.android.gallery3d
202210141128,com.google.android.youtube
202210141128,com.instagram.android
202210141129,com.google.android.youtube
202210141129,it.unitn.disi.witmee.sensorlog
202210141130,com.android.chrome
202210141130,com.google.android.youtube
202210141130,it.unitn.disi.witmee.sensorlog
202210141131,com.android.chrome
202210141132,com.android.chrome
202210141133,com.android.chrome
202210141134,com.android.chrome
202210141135,com.android.chrome
202210141136,com.android.chrome
202210141137,com.android.chrome
202210141138,com.android.chrome
202210141139,com.android.chrome
202210141140,com.android.chrome
202210141141,com.android.chrome
202210141142,com.android.chrome
202210141143,com.android.chrome
202210141144,com.android.chrome
202210141145,com.android.chrome
202210141146,com.android.chrome
202210141147,com.android.chrome
202210141148,com.android.chrome
202210141149,com.android.chrome
202210141150,com.android.chrome
202210141151,com.android.chrome
202210141152,com.android.chrome
202210141153,com.android.chrome
202210141154,com.android.chrome
202210141155,com.android.chrome
202210141156,com.android.chrome
202210141157,com.android.chrome
202210141158,com.android.chrome
202210141159,com.android.chrome
202210141200,com.android.chrome
202210141201,com.android.chrome
202210141201,com.sec.android.app.launcher
202210141201,com.whatsapp
202210141202,com.sec.android.app.launcher
202210141203,com.sec.android.app.launcher
202210141204,com.sec.android.app.launcher
202210141205,com.sec.android.app.launcher
202210141206,com.sec.android.app.launcher
202210141207,com.sec.android.app.launcher
202210141208,com.sec.android.app.launcher
202210141209,com.sec.android.app.launcher
202210141210,com.sec.android.app.launcher
202210141211,com.sec.android.app.launcher
202210141212,com.sec.android.app.launcher
202210141213,com.sec.android.app.launcher
202210141214,com.sec.android.app.launcher
202210141215,com.sec.android.app.launcher
202210141215,com.whatsapp
202210141216,com.sec.android.app.launcher
202210141216,com.sec.android.gallery3d
202210141216,com.whatsapp
202210141217,com.android.chrome
202210141217,com.sec.android.app.launcher
202210141217,com.whatsapp
202210141218,com.android.chrome
202210141218,com.sec.android.app.launcher
202210141219,com.sec.android.app.launcher
202210141220,com.sec.android.app.launcher
202210141221,com.sec.android.app.launcher
202210141222,com.sec.android.app.launcher
202210141223,com.sec.android.app.launcher
202210141224,com.sec.android.app.launcher
202210141225,com.sec.android.app.launcher
202210141226,com.sec.android.app.launcher
202210141227,com.sec.android.app.launcher
202210141228,com.sec.android.app.launcher
202210141229,com.sec.android.app.launcher
202210141230,com.instagram.android
202210141230,com.sec.android.app.launcher
202210141230,it.unitn.disi.witmee.sensorlog
202210141231,com.google.android.youtube
202210141231,com.instagram.android
202210141231,com.sec.android.app.launcher
202210141232,com.google.android.youtube
202210141233,com.google.android.youtube
202210141234,com.google.android.youtube
202210141235,com.google.android.youtube
202210141236,com.google.android.youtube
