timestamp,package,Unnamed: 0
202210151922,com.sec.android.app.shealth,335781
202210151923,com.sec.android.app.music,111919
202210151926,com.sec.android.app.music,167871
202210151928,com.sec.android.app.music,559505
202210151929,com.google.android.googlequicksearchbox,111889
202210151931,com.sec.android.app.music,279705
202210151934,com.sec.android.app.music,111875
202210151937,com.sec.android.app.music,111871
202210151941,com.sec.android.app.music,111867
202210151944,com.sec.android.app.music,111863
202210151947,com.sec.android.app.music,111859
202210151948,android,55928
202210151948,com.sec.android.app.music,111853
202210151949,com.microsoft.skydrive,503289
202210151958,com.samsung.android.dialer,111823
202210151958,com.samsung.android.incallui,223658
202210152004,com.google.android.googlequicksearchbox,111819
202210152012,android,55901
202210152012,com.samsung.android.dialer,111815
202210152012,com.samsung.android.incallui,391319
202210152013,com.samsung.android.incallui,111795
202210152017,com.samsung.android.incallui,111791
202210152018,com.samsung.android.incallui,223570
202210152020,com.samsung.android.incallui,111779
202210152021,android,167647
202210152021,com.google.android.googlequicksearchbox,111757
202210152021,com.samsung.android.incallui,111775
202210152021,com.whatsapp,335287
202210152022,android,55875
202210152024,android,111747
202210152041,com.sec.android.app.shealth,55872
202210152042,android,111741
202210152046,android,55869
202210152046,com.instagram.android,111735
202210152046,com.samsung.android.incallui,55866
202210152046,com.whatsapp,670314
202210152047,android,111673
202210152047,com.instagram.android,111669
202210152047,com.whatsapp,893528
202210152048,android,55820
202210152048,com.whatsapp,725751
202210152049,android,55819
202210152049,org.telegram.messenger,111635
202210152053,android,223237
202210152053,com.whatsapp,558096
202210152054,android,167403
202210152055,android,167388
202210152055,com.sec.android.app.clockpackage,111597
202210152056,android,111587
202210152058,android,55792
202210152100,com.clue.android,55791
202210152101,com.whatsapp,334725
202210152112,com.clue.android,55782
202210152112,com.sec.android.app.clockpackage,111561
202210152112,com.whatsapp,111567
202210152116,android,111557
202210152125,com.sec.android.app.clockpackage,55777
202210152126,com.sec.android.app.clockpackage,55776
202210152128,android,55775
202210152129,android,55774
202210152130,com.baviux.pillreminder,55773
202210152133,android,111543
202210152134,android,223074
202210152135,com.clue.android,55766
202210152136,android,55765
202210152136,com.baviux.pillreminder,55759
202210152136,com.clue.android,55760
202210152136,com.whatsapp,557583
202210152137,android,223002
202210152138,android,55748
202210152138,com.whatsapp,557425
202210152139,com.whatsapp,111473
202210152141,com.whatsapp,111469
202210152209,android,55733
202210152211,android,55732
202210152217,com.sec.android.app.shealth,55731
202210152220,android,334365
202210152221,android,111447
202210152225,android,111443
202210152230,com.baviux.pillreminder,55720
202210152238,android,55719
202210152238,com.baviux.pillreminder,55718
202210152239,android,55716
202210152239,com.android.systemui,278563
202210152239,com.whatsapp,222846
202210152240,com.android.systemui,445614
202210152240,com.whatsapp,111411
202210152241,com.android.systemui,556925
202210152242,com.android.systemui,445468
202210152243,com.android.systemui,612414
202210152244,com.android.systemui,612293
202210152245,com.android.systemui,556525
202210152246,com.android.systemui,445148
202210152247,com.android.systemui,500715
202210152248,com.android.systemui,556255
202210152249,com.android.systemui,500544
202210152250,com.android.systemui,556065
202210152251,android,55595
202210152251,com.android.systemui,333591
202210152252,android,166765
202210152252,com.android.systemui,111185
202210152252,com.sec.android.app.shealth,55589
202210152252,com.whatsapp,111185
202210152253,android,55586
202210152254,android,111169
202210152259,com.whatsapp,222326
202210152302,android,55565
202210152302,com.whatsapp,778015
202210152303,android,333273
202210152303,com.whatsapp,888904
202210152304,android,277700
202210152305,android,666378
202210152306,com.microsoft.skydrive,499689
202210152307,android,166545
202210152308,com.android.systemui,444076
202210152309,com.android.systemui,333015
202210152310,com.android.systemui,388472
202210152311,com.android.systemui,388423
202210152312,com.android.systemui,277415
202210152313,com.android.systemui,388339
202210152314,com.android.systemui,332823
202210152315,com.android.systemui,388248
202210152316,com.android.systemui,388199
202210152317,com.android.systemui,388150
202210152318,com.android.systemui,332661
202210152319,com.android.systemui,332625
202210152320,com.android.systemui,332589
202210152321,com.android.systemui,387975
202210152322,com.android.systemui,332511
202210152323,com.android.systemui,387884
202210152324,com.android.systemui,332433
202210152325,com.android.systemui,332397
202210152326,com.android.systemui,332361
202210152327,com.android.systemui,332325
202210152328,com.android.systemui,276910
202210152329,com.android.systemui,276885
202210152330,com.android.systemui,332229
202210152331,com.android.systemui,387555
202210152332,com.android.systemui,332151
202210152333,com.android.systemui,332115
202210152334,com.android.systemui,387422
202210152335,com.android.systemui,332037
202210152336,com.android.systemui,387331
202210152337,com.android.systemui,276635
202210152338,com.android.systemui,387247
202210152339,com.android.systemui,387198
202210152340,com.android.systemui,276540
202210152341,com.android.systemui,221214
202210152342,com.android.systemui,331791
202210152343,com.android.systemui,276465
202210152344,com.android.systemui,331725
202210152345,com.android.systemui,331689
202210152346,com.android.systemui,276380
202210152347,com.android.systemui,276355
202210152348,com.android.systemui,331593
202210152349,com.android.systemui,331557
202210152350,com.android.systemui,331521
202210152351,com.android.systemui,331485
202210152352,com.android.systemui,331449
202210152353,com.android.systemui,276180
202210152354,com.android.systemui,331383
202210152355,com.android.systemui,331347
202210152356,com.android.systemui,331311
202210152357,com.android.systemui,276065
202210152358,com.android.systemui,331245
202210152359,com.android.systemui,331209
202210160000,com.android.systemui,117282
202210160000,com.sec.android.app.shealth,87972
202210160001,com.android.systemui,205205
202210160002,com.android.systemui,146545
202210160003,com.android.systemui,175821
202210160004,com.android.systemui,146490
202210160005,com.android.systemui,175755
202210160006,com.android.systemui,175719
202210160007,com.android.systemui,175674
202210160007,com.microsoft.skydrive,263466
202210160008,com.android.systemui,175593
202210160009,com.android.systemui,146300
202210160010,com.android.systemui,175527
202210160011,com.android.systemui,116998
202210160012,com.android.systemui,204708
202210160013,com.android.systemui,146190
202210160014,com.android.systemui,175395
202210160015,com.android.systemui,116910
202210160016,com.android.systemui,175335
202210160017,com.android.systemui,175299
202210160018,com.android.systemui,146055
202210160019,com.android.systemui,175233
202210160020,com.android.systemui,146000
202210160021,com.android.systemui,175167
202210160022,com.android.systemui,145945
202210160023,com.android.systemui,175101
202210160024,com.android.systemui,145890
202210160025,com.android.systemui,145865
202210160026,com.android.systemui,145840
202210160027,com.android.systemui,145815
202210160028,com.android.systemui,145790
202210160029,com.android.systemui,116614
202210160030,com.android.systemui,145745
202210160031,com.android.systemui,116578
202210160032,com.android.systemui,116562
202210160033,com.android.systemui,116546
202210160034,com.android.systemui,116530
202210160035,com.android.systemui,116514
202210160036,com.android.systemui,87375
202210160037,com.android.systemui,87366
202210160038,com.android.systemui,116474
202210160039,com.android.systemui,87345
202210160040,com.android.systemui,87336
202210160041,com.android.systemui,87327
202210160042,com.android.systemui,116422
202210160043,com.android.systemui,116406
202210160044,com.android.systemui,116390
202210160045,com.android.systemui,145465
202210160046,com.android.systemui,87267
202210160047,com.android.systemui,116342
202210160048,com.android.systemui,87246
202210160049,com.android.systemui,116314
202210160050,com.android.systemui,87225
202210160051,com.android.systemui,116284
202210160051,com.google.android.googlequicksearchbox,58139
202210160052,com.android.systemui,87198
202210160053,com.android.systemui,174369
202210160054,com.android.systemui,29058
202210160108,com.microsoft.skydrive,261477
202210160127,com.google.android.googlequicksearchbox,58095
202210160203,com.google.android.googlequicksearchbox,58091
202210160208,com.microsoft.skydrive,261360
202210160239,com.google.android.googlequicksearchbox,58069
202210160308,com.microsoft.skydrive,261261
202210160315,com.google.android.googlequicksearchbox,58047
202210160351,com.google.android.googlequicksearchbox,58043
202210160408,com.microsoft.skydrive,261144
202210160427,com.google.android.googlequicksearchbox,58021
202210160503,com.google.android.googlequicksearchbox,58017
202210160508,com.microsoft.skydrive,261027
202210160539,com.google.android.googlequicksearchbox,57995
202210160545,com.sec.android.app.clockpackage,57991
202210160553,com.whatsapp,434805
202210160554,com.whatsapp,492507
202210160555,com.whatsapp,492218
202210160556,com.whatsapp,376207
202210160557,com.whatsapp,318197
202210160558,com.whatsapp,1704628
